tvdss,BS,CALI,DENS,DRHO,DTC,GR,NEUT,PEF,RESD,RESM,RESS,SP,fm,well,DTS,GR_CORR,NEUT_CORR,RESD_CORR,RESS_CORR,TEMP,TENS,lat,lon,shale_cutoff,litho
122.305,8.5,8.777000000000001,2.214,-0.002,128.116,101.819,0.363,2.659,35.559,29.730999999999998,12.087,-87.846,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
122.45800000000004,8.5,8.823,2.22,-0.001,129.549,99.238,0.408,2.7,33.696,28.531,11.089,-88.1,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
122.61,8.5,8.892000000000003,2.22,-0.003,129.97799999999998,95.652,0.428,2.693,42.162,36.177,11.363,-87.89200000000002,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
122.762,8.5,8.992,2.175,-0.006999999999999999,130.38,94.714,0.429,2.511,109.146,86.022,13.492,-87.671,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
122.91500000000002,8.5,9.18,2.142,-0.006999999999999999,130.584,93.541,0.397,2.512,75.592,62.167,12.169,-87.675,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
123.06699999999996,8.5,9.318,2.157,-0.003,129.424,97.43700000000001,0.39299999999999996,2.502,43.172,37.797,10.919,-87.833,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
123.22000000000004,8.5,9.306000000000001,2.2030000000000003,0.006,128.29,101.425,0.4,2.614,41.398,36.665,10.668,-88.421,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
123.37199999999996,8.5,9.088,2.237,0.012,128.079,106.117,0.415,2.833,38.427,34.203,9.379,-88.779,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
123.524,8.5,8.927,2.225,0.015,127.671,104.75200000000001,0.395,2.815,33.739000000000004,29.958000000000002,8.371,-88.604,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
123.67699999999996,8.5,8.937999999999997,2.188,0.013000000000000001,128.037,104.04799999999999,0.369,2.699,32.689,28.738000000000003,8.258,-88.113,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
123.829,8.5,8.961,2.18,0.011000000000000001,128.852,99.12100000000001,0.37,2.642,36.181,31.391,8.836,-87.85,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
123.98199999999996,8.5,9.092,2.188,0.009000000000000001,128.769,97.713,0.39299999999999996,2.605,36.372,31.765,8.883,-87.662,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
124.134,8.5,9.237,2.202,0.006,129.217,97.009,0.39,2.678,40.633,35.173,8.566,-87.339,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
124.286,8.5,9.291,2.162,0.001,129.391,96.00399999999999,0.355,2.603,59.493,48.251999999999995,8.298,-86.93299999999998,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
124.43900000000002,8.5,9.468,2.13,-0.002,128.607,92.133,0.359,2.524,78.575,59.574,9.225,-87.016,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
124.59100000000001,8.5,9.667,2.128,-0.003,127.71700000000001,89.318,0.374,2.555,72.085,56.126999999999995,10.475,-87.522,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,sand,SS
124.74400000000004,8.5,9.751,2.173,-0.001,126.91,90.55799999999999,0.38299999999999995,2.399,75.997,58.574,10.065,-87.9,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
124.89600000000002,8.5,9.152999999999999,2.166,0.0,126.079,92.31700000000001,0.391,2.418,82.29,61.41,8.362,-87.81700000000002,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
125.04800000000006,8.5,8.984,2.15,0.001,126.23299999999999,92.125,0.39799999999999996,2.43,89.678,64.107,7.318,-87.65799999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
125.20099999999996,8.5,8.908,2.129,0.0,127.061,93.65,0.396,2.456,82.73,58.815,6.955,-87.179,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
125.353,8.5,9.052999999999999,2.138,-0.001,127.29799999999999,92.007,0.40700000000000003,2.515,77.334,54.972,7.271,-87.508,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
125.50599999999996,8.5,9.176,2.165,-0.001,126.751,95.836,0.414,2.506,71.187,51.336999999999996,7.767,-88.35,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
125.65800000000002,8.5,9.237,2.21,-0.004,126.37200000000001,95.719,0.424,2.428,70.835,51.39100000000001,7.4289999999999985,-89.133,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
125.81,8.5,9.341000000000001,2.208,-0.008,117.40799999999999,100.294,0.40299999999999997,2.401,77.015,55.51,6.862,-89.579,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
125.96300000000002,8.5,8.881,2.157,-0.01,124.516,97.973,0.38799999999999996,2.63,84.945,60.89,6.94,-89.787,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
126.115,8.5,8.624,2.18,-0.009000000000000001,124.301,98.325,0.375,2.557,85.836,62.504,7.395,-90.35,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
126.26800000000004,8.5,8.662,2.181,-0.005,123.32700000000001,94.102,0.376,2.562,83.14200000000002,61.681000000000004,7.642,-90.667,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
126.42000000000002,8.5,8.777000000000001,2.166,0.001,122.69200000000001,94.102,0.379,2.5869999999999997,79.21,59.437,7.914,-90.76700000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
126.572,8.5,8.857999999999997,2.186,0.002,123.324,94.689,0.395,2.546,74.157,56.595,8.735,-91.146,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
126.72500000000002,8.5,8.593,2.175,0.0,111.485,95.041,0.37,2.71,60.898999999999994,47.52,8.982000000000003,-91.412,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
126.87699999999997,8.5,8.57,2.18,-0.006,112.721,100.52799999999999,0.358,2.5989999999999998,50.971000000000004,41.052,8.86,-91.56299999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
127.03000000000004,8.5,8.547,2.331,-0.009000000000000001,113.12700000000001,102.288,0.354,3.1710000000000003,48.702,40.436,9.776,-92.35799999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
127.18199999999996,8.5,8.57,2.227,-0.009000000000000001,114.395,107.91799999999999,0.39299999999999996,3.167,33.968,29.329,9.847000000000001,-93.03299999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
127.334,8.5,8.609,2.231,-0.006999999999999999,128.151,110.47399999999999,0.42100000000000004,2.957,27.835,24.581999999999997,10.657,-93.44200000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
127.48699999999997,8.5,8.616,2.2319999999999998,-0.006,128.03,116.34,0.42,2.906,27.879,24.984,11.872,-93.87100000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
127.639,8.5,8.651,2.234,-0.004,128.209,120.79700000000001,0.415,2.866,30.287,27.294,12.633,-94.204,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
127.79199999999996,8.5,8.685,2.2319999999999998,-0.004,128.512,115.895,0.425,2.923,34.533,31.021,12.504000000000001,-94.321,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
127.94400000000002,8.5,8.639,2.23,-0.006,128.409,110.96799999999999,0.41200000000000003,2.8310000000000004,33.255,29.752,12.003,-94.262,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
128.096,8.5,8.486,2.2359999999999998,-0.006999999999999999,128.094,108.62200000000001,0.408,2.781,31.930999999999997,28.518,11.852,-94.021,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
128.24900000000002,8.5,8.447000000000001,2.227,-0.008,128.029,111.01,0.38299999999999995,2.802,34.345,30.21,12.1,-93.65,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
128.401,8.5,8.432,2.218,-0.008,128.125,110.541,0.42100000000000004,2.805,34.04,29.513,12.165999999999999,-93.542,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
128.55400000000003,8.5,8.516,2.211,-0.01,128.352,111.949,0.41200000000000003,2.78,32.967,28.041999999999998,12.072000000000001,-93.137,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
128.70600000000002,8.5,8.57,2.214,-0.009000000000000001,128.31799999999998,110.734,0.43799999999999994,2.8960000000000004,32.163000000000004,27.086,12.164000000000001,-92.846,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
128.85800000000006,8.5,8.616,2.233,-0.006999999999999999,128.139,116.01299999999999,0.397,2.859,29.864,25.096999999999998,11.960999999999999,-92.762,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
129.01099999999997,8.5,8.685,2.2430000000000003,-0.002,128.189,115.074,0.41700000000000004,2.764,31.026999999999997,26.049,13.068,-92.792,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
129.16299999999998,8.5,8.789,2.2030000000000003,0.004,128.316,113.90100000000001,0.39299999999999996,2.812,34.225,28.526999999999997,14.095999999999998,-93.075,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
129.31599999999997,8.5,8.915,2.198,0.013000000000000001,128.70600000000002,109.209,0.40700000000000003,2.859,35.415,29.476999999999997,14.069,-93.3,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
129.46800000000002,8.5,8.808,2.187,0.016,128.567,108.62200000000001,0.39399999999999996,2.741,36.584,30.271,13.912,-93.429,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
129.62,8.5,8.823,2.219,0.013000000000000001,128.52100000000002,108.38799999999999,0.39899999999999997,2.7939999999999996,36.149,29.881999999999998,14.087,-93.675,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
129.77300000000002,8.5,8.609,2.23,0.004,128.339,109.678,0.401,2.843,31.07,25.63,12.564,-93.85799999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
129.925,8.5,8.547,2.237,-0.003,128.565,109.443,0.41,2.783,29.156,23.97,11.436,-93.81299999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
130.07800000000003,8.5,8.509,2.242,-0.005,128.84799999999998,109.678,0.41600000000000004,2.8569999999999998,29.244,23.994,11.388,-93.55799999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
130.23000000000002,8.5,8.524,2.222,-0.006,129.145,108.271,0.418,2.91,31.721999999999998,25.886,11.862,-93.23299999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
130.382,8.5,8.501,2.2,-0.006,129.099,107.919,0.436,2.9610000000000003,32.614000000000004,26.69,11.992,-92.94200000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
130.53500000000003,8.5,8.493,2.218,-0.006,128.965,113.08,0.418,2.873,31.484,25.886999999999997,11.644,-92.69200000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
130.68699999999995,8.5,8.501,2.239,-0.006999999999999999,128.94,111.789,0.39799999999999996,2.7889999999999997,32.069,26.533,11.734000000000002,-92.708,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
130.84000000000003,8.5,8.524,2.2359999999999998,-0.006999999999999999,128.789,110.96799999999999,0.385,2.782,31.97,26.654,11.855,-92.779,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
130.99199999999996,8.5,8.559,2.2230000000000003,-0.008,129.02,109.09200000000001,0.386,2.903,31.47,26.392,11.949000000000002,-92.96700000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
131.144,8.5,8.578,2.199,-0.008,129.433,110.633,0.39299999999999996,2.9539999999999997,29.225,24.656,11.413,-92.825,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
131.29699999999997,8.5,8.616,2.206,-0.006999999999999999,129.722,114.60600000000001,0.38,2.935,29.935,25.287,11.452,-92.738,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
131.44899999999998,8.5,8.639,2.2030000000000003,-0.006,129.94899999999998,116.978,0.374,2.9410000000000003,31.561,26.643,11.679,-92.588,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
131.60199999999998,8.5,8.582,2.217,-0.006,130.285,120.598,0.377,2.963,29.454,24.954,11.460999999999999,-92.675,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
131.75400000000002,8.5,8.547,2.2119999999999997,-0.006,129.935,117.68,0.39799999999999996,3.034,28.014,23.72,11.081,-92.35799999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
131.906,8.5,8.524,2.2159999999999997,-0.006999999999999999,129.236,114.37,0.39799999999999996,2.873,28.123,23.808000000000003,11.062999999999999,-91.917,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
132.05900000000003,8.5,8.547,2.228,-0.006999999999999999,129.16299999999998,112.141,0.436,2.8310000000000004,27.776,23.555999999999997,11.259,-91.904,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
132.211,8.5,8.555,2.2159999999999997,-0.006999999999999999,128.941,113.78299999999999,0.413,2.815,28.783,24.351999999999997,11.705,-91.838,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
132.36400000000003,8.5,8.398,2.211,-0.008,129.238,117.185,0.419,2.864,30.63300000000001,25.814,12.173,-92.26700000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
132.51600000000002,8.5,8.501,2.217,-0.009000000000000001,129.515,114.663,0.406,2.833,30.715999999999998,25.839000000000002,12.216,-92.429,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
132.66800000000006,8.5,8.509,2.201,-0.008,129.36700000000002,112.2,0.41700000000000004,2.858,32.363,27.085,12.765,-92.225,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
132.82099999999997,8.5,8.386000000000001,2.198,-0.006,129.65,105.045,0.44,2.884,33.606,28.016,13.173,-92.375,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
132.97299999999998,8.5,8.363,2.208,-0.006,129.132,106.98,0.429,2.7560000000000002,31.935,26.441999999999997,12.741,-92.604,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
133.12599999999998,8.5,8.513,2.225,-0.004,129.16299999999998,108.38799999999999,0.447,2.8369999999999997,31.019000000000002,25.634,12.5,-92.412,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
133.27800000000002,8.5,8.179,2.217,-0.004,129.894,112.14200000000001,0.424,2.77,33.268,27.342,12.724,-92.25,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
133.43,8.5,8.179,2.204,-0.003,129.19799999999998,112.845,0.42,2.821,30.987,25.449,12.077,-91.771,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
133.58300000000003,8.5,8.263,2.213,-0.004,128.775,112.963,0.381,2.826,32.174,26.349,12.129000000000001,-91.662,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
133.735,8.5,8.347999999999999,2.217,-0.004,128.609,114.37,0.377,2.85,32.168,26.414,12.293,-91.51700000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
133.88800000000003,8.5,8.325,2.21,-0.004,128.297,112.359,0.369,2.83,31.899,26.27,12.173,-91.554,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
134.04000000000002,8.5,8.432,2.2119999999999997,-0.003,128.72299999999998,112.477,0.39899999999999997,2.843,32.542,26.755,12.437999999999999,-91.829,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
134.19199999999995,8.5,8.329,2.204,-0.003,128.674,112.946,0.43,2.812,31.241,25.70300000000001,12.224,-91.79899999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
134.34500000000003,8.5,8.294,2.214,-0.002,128.576,116.13,0.4370000000000001,2.8810000000000002,28.941999999999997,23.893,11.628,-92.109,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
134.49699999999996,8.5,8.294,2.24,-0.004,127.927,114.135,0.40399999999999997,2.795,30.835,25.517,11.965,-92.304,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
134.65000000000003,8.5,8.417,2.255,-0.006,127.41,110.499,0.4,2.865,32.085,26.55,12.513,-92.434,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
134.80199999999996,8.5,8.332,2.217,-0.008,127.2,110.382,0.39899999999999997,2.885,26.86,22.325,11.642999999999999,-92.51700000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
134.954,8.5,8.467,2.213,-0.006999999999999999,127.445,111.39299999999999,0.40700000000000003,2.908,27.81,23.03,11.595,-92.633,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
135.10699999999997,8.5,8.34,2.2119999999999997,-0.004,127.866,112.215,0.41100000000000003,2.927,27.91,23.134,11.567,-92.421,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
135.259,8.5,8.386000000000001,2.217,-0.002,127.662,114.05,0.39899999999999997,2.952,31.425,25.955,12.144,-92.45,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
135.41199999999998,8.5,8.432,2.239,0.0,127.896,117.613,0.40399999999999997,3.0180000000000002,33.38,27.478,12.672,-92.512,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
135.56400000000002,8.5,8.332,2.234,-0.001,127.84899999999999,119.84200000000001,0.381,2.937,28.938000000000002,23.807,11.677,-92.588,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
135.716,8.5,8.371,2.242,-0.003,128.35299999999998,116.95100000000001,0.392,2.85,28.853,23.686999999999998,11.520999999999999,-92.76700000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
135.86900000000003,8.5,8.317,2.228,-0.004,128.881,116.13,0.413,2.818,27.837,22.858,11.202,-93.021,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
136.02100000000002,8.5,8.486,2.2230000000000003,-0.004,128.309,114.48700000000001,0.41100000000000003,2.859,28.215999999999998,23.039,11.144,-93.054,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
136.17400000000004,8.5,8.375,2.228,-0.005,127.971,114.605,0.38299999999999995,2.897,28.26,22.97300000000001,11.29,-93.344,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
136.32599999999996,8.5,8.363,2.235,-0.005,127.225,116.24700000000001,0.37799999999999995,2.833,27.372,22.173000000000002,10.995,-93.671,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
136.47799999999998,8.5,8.347999999999999,2.229,-0.006,126.399,115.426,0.3720000000000001,2.8289999999999997,27.243000000000002,22.119,10.748,-93.787,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
136.63099999999997,8.5,8.317,2.25,-0.005,126.49600000000001,116.13,0.385,2.8480000000000003,32.408,26.154,11.654000000000002,-93.508,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
136.78300000000002,8.5,8.363,2.2359999999999998,-0.005,126.70200000000001,114.25299999999999,0.392,2.8569999999999998,32.469,26.139,11.540999999999999,-93.20299999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
136.93599999999998,8.5,8.375,2.224,-0.004,127.169,115.426,0.42100000000000004,2.85,29.75,23.885,11.046,-92.875,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
137.08800000000002,8.5,8.352,2.226,-0.003,128.078,117.889,0.41700000000000004,2.812,31.921,25.266,11.370999999999999,-92.76299999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
137.24,8.5,8.378,2.229,-0.003,128.342,112.962,0.397,2.8960000000000004,32.321,25.378,11.488,-92.79700000000001,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
137.39300000000003,8.5,8.34,2.229,-0.004,127.943,115.77799999999999,0.41200000000000003,2.748,27.77,21.874000000000002,10.708,-92.696,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
137.54500000000002,8.5,8.34,2.222,-0.004,127.54700000000001,114.37,0.40299999999999997,2.867,28.484,22.401999999999997,11.011,-92.57799999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
137.69800000000004,8.5,8.294,2.238,-0.003,127.226,114.839,0.41200000000000003,2.9760000000000004,29.541,23.204,11.306,-92.475,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
137.85000000000002,8.5,8.332,2.238,-0.002,127.061,114.95700000000001,0.385,2.967,29.127,22.85,10.79,-92.662,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
138.00199999999995,8.5,8.347999999999999,2.235,-0.003,126.911,115.191,0.42100000000000004,2.949,28.169,22.151999999999997,10.454,-92.98299999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
138.15500000000003,8.5,8.34,2.245,-0.005,127.061,118.476,0.41100000000000003,2.929,31.823,24.995,11.091,-93.15799999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
138.30699999999996,8.5,8.352,2.227,-0.006,127.00200000000001,114.72200000000001,0.43,2.892,32.228,25.41,11.106,-93.35799999999999,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
138.45999999999998,8.5,8.34,2.22,-0.006999999999999999,126.714,112.845,0.446,2.8569999999999998,29.195999999999998,23.236,10.65,-93.221,Matemateaonga Fm,cheal-a10,,,,,,,,-39.387038,174.304239,shale,shale
